id	year	author	title	tags	link
000551667	1800	Butler, Charles	[An Account of the Life and Writings of the Rev. Alban Butler: interspersed with observations on some subjects of sacred and profane literature mentioned in his writings. [By Charles Butler. With a portrait.]]
000551676	1807	Butler, Charles	Connected Series of Notes on the Chief Revolutions of the Principal States which composed the Empire of Charlemagne, from his coronation in 814, to its dissolution in 1806: on the genealogies of the imperial house of Habsburgh, and of the six secular Electors of Germany, etc
000551676	1807	Butler, Charles	Connected Series of Notes on the Chief Revolutions of the Principal States which composed the Empire of Charlemagne, from his coronation in 814, to its dissolution in 1806: on the genealogies of the imperial house of Habsburgh, and of the six secular Electors of Germany, etc
000552062	1802	BUTLER, George	Rosciad, a poem: dedicated to Mr. Kemble
000556800	1804	BYLES, George.	Reveries in Confinement: a poem, etc
000558374	1807	Byron, George Gordon Byron	Hours of Idleness, a series of poems, original and translated. [Forty poems, of which twenty-eight are reprinted from “Poems on Various Occasions,” and twelve are new.]
000558374	1807	Byron, George Gordon Byron	Hours of Idleness, a series of poems, original and translated. [Forty poems, of which twenty-eight are reprinted from “Poems on Various Occasions,” and twelve are new.]
000558380	1807	Byron, George Gordon Byron	[Hours of Idleness, a series of poems, original and translated. [Forty poems, of which twenty-eight are reprinted from “Poems on Various Occasions,” and twelve are new.]]
000559494	1806	C., A. B.	Lausus &amp; Lydia, with Madam Bonso's Three Strings to her Bow; or, Three Bows to her String!!! [The dedication signed: A. B. C., i.e. Sarah Lawrence.]
000561581	1802	C***, V.	Tableau général de la Russie moderne, et situation politique de cet empire au commencement du XIXe siècle; par V. C***, continuateur de l'Abrégé de l'histoire générale des voyages [i.e. Victor Delpeuch de Comeiras]
000580649	1804	CAMBRIDGE GUIDE	New Cambridge Guide; or a Description of the University, town, and county of Cambridge, etc. [With plates.]
000584142	1804	CAMPBELL, Alexander	Grampians Desolate. A poem
000585950	1807	Campbell, Lawrence Dundas.	Reply to the Strictures of the Edinburgh Review on the Foreign Policy of Marquis Wellesley's Administration in India; comprising an examination of the late transactions in the Carnatic
000586532	1803	Campbell, Thomas	[The pleasures of hope; with other poems ... The fifth edition, corrected and enlarged.]
000595540	1800	CANNING, T.	Wedding and Bedding: or, John Bull and his bride fast asleep. A satirical poem, containing an history of the happy pair from their infancy to the present period. With reasons for, and means used to accomplish their union, etc
000603445	1803	CARD, Henry.	History of the Revolutions of Russia, to the accession of Catharine the First: including a concise review of the manners and customs of the sixteenth and seventeenth centuries
000605929	1808	CAREY, Robert	[Memoirs of the Life of Robert Cary, Baron of Leppington and Earl of Monmouth. Written by himself, and now published from an original manuscript in the custody of John Earl of Corke and Orrery [and edited by him]. With some explanatory notes.]
000609023	1805	Carlyle, Joseph Dacre	Poems, suggested chiefly by scenes in Asia-Minor, Syria, and Greece with prefaces extracted from the author's journal. Embellished with two views, etc. (Translations from the Arabic.-Original poems.)
000610007	1806	CARMICHAEL, afterwards HAY, Rebekah.	Extempore, on seeing Sir William Forbes' Funeral. [A poem.]
000614429	1807	CARR, John	[The Stranger in France: or, a Tour from Devonshire to Paris, etc. [With plates.]]
000622857	1801	CARY, John	Cary's New Guide for ascertaining Hackney Coach Fares and porterage rates, being an actual and minute admeasurement of every street which is a carriage way throughout the metropolis
000638532	1803	CAUSTIC, Christopher	A Poetical Petition against Tractorising Trumpery, and the Perkinistic Institution, in four cantos ... addressed to the Royal College of Physicians, by Christopher Caustic, M.D., LL.D., etc. [With reference to the “Metallic Tractors” invented by Elisha Perkins and popularized by B. D. Perkins.]
000640879	1802	G***, M.	[Neue Reise nach Cayenne. Oder zuverlässige Nachrichten von der französischen Guiana ... Aus den [sic] Tagebuche eines französischen Bürgers [i.e. Viscount L. A. M. V. de Galard Terraube] mit Anmerkungen von M. G**. Mit einer Charte von Guiana.]
000641056	1808	CAYRO, Pasquale.	Storia sacra, e profana d'Aquino, e sua diocesi
000648873	1808	CEVALLOS, Pedro.	Exposure of the Arts and Machinations which led to the Usurpation of the Crown of Spain, and of the means pursued by Bonaparte to carry his views into effect ... Translated from the Spanish ... Revised and edited by John Joseph Stockdale.]
000648874	1808	CEVALLOS, Pedro.	Exposure of the Arts and Machinations which led to the Usurpation of the Crown of Spain, and of the means pursued by Bonaparte to carry his views into effect ... Translated from the Spanish ... Revised and edited by John Joseph Stockdale.]
000652570	1807	CHALMERS, George	Caledonia: or, an Account, historical and topographic, of North Britain; from the most ancient to the present times: with a dictionary of places, chorographical and philological
000652570	1807	CHALMERS, George	Caledonia: or, an Account, historical and topographic, of North Britain; from the most ancient to the present times: with a dictionary of places, chorographical and philological
000652570	1807	CHALMERS, George	Caledonia: or, an Account, historical and topographic, of North Britain; from the most ancient to the present times: with a dictionary of places, chorographical and philological
000652570	1807	CHALMERS, George	Caledonia: or, an Account, historical and topographic, of North Britain; from the most ancient to the present times: with a dictionary of places, chorographical and philological
000652570	1807	CHALMERS, George	Caledonia: or, an Account, historical and topographic, of North Britain; from the most ancient to the present times: with a dictionary of places, chorographical and philological
000652611	1800	CHALMERS, George	An Appendix to the Supplemental Apology for the believers in the supposititious Shakspeare papers: being the documents for the opinion that Hugh McAuley Boyd wrote Junius's Letters
000654753	1805	CHAMBERS, Marianne.	School for Friends, a comedy, in five acts, etc
000654755	1806	CHAMBERS, Marianne.	[The School for Friends, a comedy, in five acts, etc.]
000656524	1801	CHAMPION, Anthony	Miscellanies, in verse and prose, English and Latin ... published from the original manuscripts by William Henry Lord Lyttelton
000661137	1805	CHAPMAN, Jane.	Elegies on the Deaths of Several of her Valuable Friends, etc
000661682	1800	CHAPMAN, William	Observations on the Improvement of Boston Haven, etc
000661695	1800	CHAPMAN, William	Report ... on the Means of Draining the Low Grounds in the Vales of the Derwent and Hertford, in the North and East Ridings of the County of York. [With a plan.]
000663466	1807	PRETYMAN, afterwards TOMLINE, George	An Episcopal Charge. [A satirical poem on G. Pretyman, afterwards Tomline, Bishop of Lincoln.]
000665347	1803	Charles	Account of the Preservation of King Charles II. after the Battle of Worcester, drawn up by himself. [Dictated to Samuel Pepys at Newmarket in 1680.] To which are added, his letters to several persons. [Edited by Sir David Dalrymple.]]
000678449	1807	Cherry, Andrew.	Peter the Great: or, the Wooden walls. An operatic drama, in three acts
000678450	1807	Cherry, Andrew.	[Peter the Great: or, the Wooden walls. An operatic drama, in three acts.]
000678451	1804	Cherry, Andrew.	Soldier's Daughter; a comedy in five acts, etc
000678452	1804	Cherry, Andrew.	[The Soldier's Daughter; a comedy in five acts, etc.]
000678455	1804	Cherry, Andrew.	[The Soldier's Daughter ... The fourth edition.]
000678457	1804	Cherry, Andrew.	[The Soldier's Daughter ... The eighth edition.]
000678458	1805	Cherry, Andrew.	[The Soldier's Daughter ... The eighth edition.]
000678466	1806	Cherry, Andrew.	Spanish Dollars! or, The Priest of the parish. An operatic sketch ... The music by J. Davy
000678467	1806	Cherry, Andrew.	Travellers; or, Music's fascination: an operatic drama, in five acts, etc
000678468	1806	Cherry, Andrew.	[The Travellers; or, Music's fascination: an operatic drama, in five acts, etc.]
000678470	1806	Cherry, Andrew.	[The Travellers; or Music's fascination ... The third edition.]
000678471	1806	Cherry, Andrew.	[The Travellers; or Music's fascination ... The third edition.]
000678472	1806	Cherry, Andrew.	[The Travellers; or Music's fascination ... The third edition.]
000683965	1800	HAY, Alexander	[[The Chichester Guide: containing, an account of the antient and present state of the City of Chichester and its neighbourhood, etc.] [By Alexander Hay.]]
000683966	1804	HAY, Alexander	Chichester Guide: containing, an account of the antient and present state of the City of Chichester and its neighbourhood, etc.] [By Alexander Hay.]]
000700794	1804	Churchill, Charles	Poetical Works of Charles Churchill, with explanatory notes; and an authentic account of his life, etc. [The editor's preface signed: W. T., i.e. William Tooke. With a portrait.]
000702917	1802	CICCARELLI, Andrea.	Osservazioni sull'isola della Brazza, e sopra quella nobiltà. Few MS. notes
000704948	1805	Cicero, Marcus Tullius.	M. Tullii Ciceronis Tusculanarum disputationum libri V. Cum commentario Joannis Davisii, et Richardi Bentleii emendationibus. Editio nova. Accedunt Richardi Bentleii emendationes hactenus ineditæ
000708252	1801	CIVIS, pseud. [i.e. William Welfitt.]	Minutes, collected from the ancient Records and Accounts in the Chamber of Canterbury, of Transactions in that city, etc. (Supplement to Minutes, etc.) [no. 1-11, 13, 14, 16-50 signed: Civis; no. 12, 15 signed: Civis Cantuarensis. All by W. Welfitt. Reprinted from “The Kentish Chronicle.”]
000710258	1801	CLARET DE FLEURIEU, Charles Pierre	A Voyage round the World, performed during the years 1790, 1791, and 1792, by Étienne Marchand, preceded by a historical introduction, and illustrated by charts, etc. Translated from the French, etc. (Journal of the route ... by Captain P. Chanal.)
000710258	1801	CLARET DE FLEURIEU, Charles Pierre	A Voyage round the World, performed during the years 1790, 1791, and 1792, by Étienne Marchand, preceded by a historical introduction, and illustrated by charts, etc. Translated from the French, etc. (Journal of the route ... by Captain P. Chanal.)
000718633	1806	CLAVEY, William.	An Introduction to Modern Geography; familiarized by a set of skeleton maps and references
000718708	1807	CLAVIGERO, Francisco Javier Mariano.	History of Mexico. Collected from Spanish and Mexican historians, from manuscripts, and ancient paintings of the Indians. Illustrated by charts, and other copper plates ... Translated ... by Charles Cullen, etc.]
000718708	1807	CLAVIGERO, Francisco Javier Mariano.	History of Mexico. Collected from Spanish and Mexican historians, from manuscripts, and ancient paintings of the Indians. Illustrated by charts, and other copper plates ... Translated ... by Charles Cullen, etc.]
000726796	1804	C........LL VOLUNTEER CORPS	C........ll [Coggeshall] Volunteer Corps. A farce in two acts
000728672	1806	CLUBBE, William.	Three Lyric Odes, on late celebrated occasions
000730419	1800	COBB, James.	Ramah Droog; a comic opera, in three acts
000733223	1802	COCKBURN, William	Saint Peter's Denial of Christ: a Seatonian prize poem
000741009	1800	COLE, William	A Descriptive Review of the Year 1799, comprised in twelve monthly sections. [In verse.]
000741339	1807	COLEMAN, F. M.	Typical Pictures of Indian Natives: being reproductions from specially-prepared hand-coloured photographs. With descriptive letterpress by F. M. Coleman
000745995	1800	COLLIER, John	Essays on the Progress of the Vital Principle from the Vegetable to the Animal Kingdoms and the Soul of Man, introductory to contemplations on Deity. MS. notes [by the author]
000746154	1807	COLLIER, R.	Effusions in Verse; being a collection of addresses, tales, &amp;c. spoken for some years past at public academical recitations
000747575	1804	COLLINS, David	[An Account of the English Colony in New South Wales ... To which are added, some particulars of New Zealand; compiled ... from the MSS. of Lieutenant-Governor King ... Illustrated by engravings.]
000749797	1804	COLLS, John Henry.	Poems; and Theodore, an opera. [With a memoir of the author, signed: E. J.]
000750198	1808	COLMAN, George	Gay Deceivers; or, More laugh than love: a farce, in two acts
000750220	1806	COLMAN, George	[Inkle and Yarico ... As performed at the Theatres Royal, Covent Garden and Haymarket ... Printed ... from the prompt book. With remarks by Mrs. Inchbald.]
000750246	1805	COLMAN, George	[John Bull; or, and Englishman's fireside. A comedy in five acts, etc.]
000750294	1806	COLMAN, George	[The poor gentleman; a comedy ... as performed at the Theatre Royal Covent Garden. Printed ... from the prompt book. With remarks by Mrs. Inchbald.]
000750307	1808	COLMAN, George	Review; or, the Wags of Windsor: a musical farce, in two acts
000750327	1806	COLMAN, George	[Ways and Means, etc.]
000750333	1805	COLMAN, George	Who wants a Guinea? A comedy, in five acts, etc
000753622	1800	Colquhoun, Patrick	Treatise on the Police of the Metropolis ... The fourth edition, revised and enlarged. By a Magistrate [i.e. Patrick Colquhoun].]
000759746	1800	Ballantyne, R. M. (Robert Michael)	Comus's Chaplet, being a choice collection of 21 songs, etc
000777254	1805	COOPER, Henry Fox.	Poems. Dedicated ... to her Grace the Duchess of Manchester
000779104	1803	COOTE, Charles	History of England, from the Peace of 1783 to the Treaty concluded at Amiens in 1802; being a continuation of Coote's 'History of England from the earliest dawn of record to the Peace of 1783,' by the author of the former part
000779108	1802	COOTE, Charles	History of the Union of the Kingdoms of Great-Britain and Ireland: with an introductory survey of Hibernian affairs, traced from the times of Celtic colonisation
000787250	1802	CORNEILLE, Pierre.	Cid, a tragedy ... From the French of Corneille. By a Gentleman, formerly a Captain in the Army
000788478	1802	Cornides, Daniel.	Danielis Cornides Vindiciæ anonymi Belae regis notarii. Editae, auctae a J. Christiano Engel. [With a portrait and a map.]
000799729	1808	COUNTRY	Country and Town, with fragments of ancient and modern morality [partly based on Horace]. In rhyme
000806064	1808	Cowper, William	[Poems ... A new edition. [With plates after Fuseli.]]
000806064	1808	Cowper, William	[Poems ... A new edition. [With plates after Fuseli.]]
000808268	1804	COXE, William	[Supplement to the Russian Discoveries. (A Comparative View of the Russian Discoveries with those made by Captains Cook and Clerke; and a sketch of what remains to be ascertained by future navigators.)]
000808272	1802	COXE, William	A Picture of Monmouthshire, or an Abridgement of Mr. Coxe's Historical Tour in Monmouthshire. By a Lady [i.e. Miss - Coxe, the author's sister]
000808304	1801	COXE, William	[Travels in Switzerland, and in the Country of the Grisons ... The third edition.]
000808304	1801	COXE, William	[Travels in Switzerland, and in the Country of the Grisons ... The third edition.]
000808304	1801	COXE, William	[Travels in Switzerland, and in the Country of the Grisons ... The third edition.]
000808305	1802	COXE, William	[Travels in Switzerland, and in the Country of the Grisons ... The third edition.]
000808305	1802	COXE, William	[Travels in Switzerland, and in the Country of the Grisons ... The third edition.]
000808305	1802	COXE, William	[Travels in Switzerland, and in the Country of the Grisons ... The third edition.]
000808313	1802	COXE, William	[Travels into Poland, Russia, Sweden, and Denmark. Interspersed with historical relations and political inquiries. Illustrated with charts and engravings.]
000808313	1802	COXE, William	[Travels into Poland, Russia, Sweden, and Denmark. Interspersed with historical relations and political inquiries. Illustrated with charts and engravings.]
000808313	1802	COXE, William	[Travels into Poland, Russia, Sweden, and Denmark. Interspersed with historical relations and political inquiries. Illustrated with charts and engravings.]
000808313	1802	COXE, William	[Travels into Poland, Russia, Sweden, and Denmark. Interspersed with historical relations and political inquiries. Illustrated with charts and engravings.]
000808313	1802	COXE, William	[Travels into Poland, Russia, Sweden, and Denmark. Interspersed with historical relations and political inquiries. Illustrated with charts and engravings.]
000808795	1802	COZENS, Zechariah.	Margate Hoy, which was stranded on Sunday morning, the 7th February, 1802, a poem. To which is affixed a sketch of the life and experience of Mr. George Bone, of Margate, one of the passengers who was drowned ... The second edition
000809080	1808	CRABBE, George	[Poems.]
000813665	1808	CRATEY, Antonio.	Perigrafia dell'origine dei nomi imposti alle androne, contrade e piazze di Trieste che servir può d'aggiunta alla cronica del P. Ireneo della Croce pubblicata nell'anno 1808
000813835	1808	CRAUFURD, Robert.	Authentic Narrative of the Proceedings of the Expedition under the Command of Brigadier-Gen. Craufurd; until its arrival at Monte-Video; with an account of the operations against Buenos Ayres under the command of Lieut.-Gen. Whitelocke. By an Officer of the Expedition [i.e. John Whitelocke]. [With plates, including maps.]
000814289	1807	CRAWFORD, Charles	[The Christian: a poem, etc.]
000815826	1800	CREATION	[The Creation. A sacred oratorio, composed by Joseph Haydn ... as performed at the Theatre Royal, Covent-Garden, 1800. Under the direction of Mr. Ashley, Sen. [An English version of Baron Gottfried van Swieten's words to the oratorio “Die Schöpfung.”]]
000819454	1803	CRIRIE, James.	Scottish Scenery: or, Sketches in verse, descriptive of scenes chiefly in the Highlands of Scotland: accompanied with notes and illustrations; and ornamented with engravings by W. Byrne ... from views painted by G. Walker, etc
000819534	1803	CRISIS	Crisis, a poem; inscribed to the people of Great Britain: by one of themselves
000819561	1804	CRISIS	[The Crisis: or, the Progress of revolutionary principles. A poem. By a clergyman of the Church of Scotland [i.e. W. Peebles].]
000825950	1806	CROSS, John C.	Songs, Duets ... &amp;c. in the new splendid melodramatic tale of enchantment, called the Cloud King, or Magic rose; principally founded on the ... ballet of Zemire and Azor ... Blended with the poetical episode of the Cloud King, written by M. G. Lewis, Esq. and published in his Tales of Wonder ... The whole adapted ... and produced by Mr. Cross
000825952	1803	CROSS, John C.	Songs, Duets ... &amp;c. in the new ... tale of enchantment, called Number Nip, or the Elfin king of the giant mountains ... To which is added, a new song on the Installation, or Knights of the Bath, etc
000829345	1808	CRUISE	Cruise; a poetical sketch, in eight cantos. By a Naval Officer
000829701	1808	CRUSADERS	Crusaders, or, the Minstrels of Acre. A poem, in six cantos
000835111	1806	Cumberland, Richard	[A Hint to Husbands: a comedy, etc.]
000835112	1806	Cumberland, Richard	[A Hint to Husbands: a comedy, etc.]
000835140	1800	Cumberland, Richard	Joanna of Montfaucon ... The third edition
000835154	1804	Cumberland, Richard	Sailor's Daughter: a comedy, etc
000835155	1804	Cumberland, Richard	[The Sailor's Daughter: a comedy, etc.]
000835206	1807	Cumberland, Richard	Exodiad, a poem. By the authors of Calvary (R. Cumberland) and Richard the First [i.e. Sir J. B. Burges, afterwards Lamb]
000842902	1805	CUSTOM	Custom's-Fallacy, a dramatic sketch in three acts. Never performed. [By James M. Grant.]
000848812	1802	D., M.	[Notes of a Journey from Berne to England, through France. Made in the year 1796. By M. D. [i.e. Mrs. M. Douglas.]]
000851168	1807	DAHL, Johann Konrad.	Der Lauf des Neckars durch die Bergstrasse und das Fürstenthum Starkenburg ... nebst einigen Bemerkungen über den alten Ausfluss des Maines ... historisch-diplomatisch bearbeitet von K. Dahl
000854664	1803	DALLAS, Robert Charles.	History of the Maroons, from their origin to the establishment of their chief tribe at Sierra Leone: including the expedition to Cuba ... and the state of the island of Jamaica for the last ten years, with a succinct history of the island previous to that period
000854723	1801	DALLAWAY, James	[Dallaway's Reise nach Constantinopel und die umliegende Gegend. Mit Charte und Kupfer.]
000868209	1806	Darwin, Erasmus	Poetical Works of Erasmus Darwin ... Containing the Botanic Garden ... and the Temple of Nature. With philosophical notes and plates
000868209	1806	Darwin, Erasmus	Poetical Works of Erasmus Darwin ... Containing the Botanic Garden ... and the Temple of Nature. With philosophical notes and plates
000868209	1806	Darwin, Erasmus	Poetical Works of Erasmus Darwin ... Containing the Botanic Garden ... and the Temple of Nature. With philosophical notes and plates
000868225	1804	Darwin, Erasmus	Temple of Nature; or, the Origin of society: a poem, with philosophical notes. [With plates, including a portrait.]]
000874738	1805	DAVIE, John Constanse.	Letters from Paraguay: describing the settlements of Monte Video and Buenos Ayres; the presidencies of Rioja Minor, Nombre de Dios, St. Mary and St. John ... with the manners, customs, religious ceremonies, &amp;c. of the inhabitants, etc
000875606	1804	DAVIES, Edward	Celtic Researches, on the origin, traditions, &amp; language, of the Ancient Britons; with some introductory sketches, on primitive society
000878058	1801	DAVILA, Enrico Caterino.	[Historia delle guerre ciuili di Francia, etc.]
000878058	1801	DAVILA, Enrico Caterino.	[Historia delle guerre ciuili di Francia, etc.]
000878058	1801	DAVILA, Enrico Caterino.	[Historia delle guerre ciuili di Francia, etc.]
000878058	1801	DAVILA, Enrico Caterino.	[Historia delle guerre ciuili di Francia, etc.]
000878058	1801	DAVILA, Enrico Caterino.	[Historia delle guerre ciuili di Francia, etc.]
000878058	1801	DAVILA, Enrico Caterino.	[Historia delle guerre ciuili di Francia, etc.]
000878058	1801	DAVILA, Enrico Caterino.	[Historia delle guerre ciuili di Francia, etc.]
000878058	1801	DAVILA, Enrico Caterino.	[Historia delle guerre ciuili di Francia, etc.]
000878058	1801	DAVILA, Enrico Caterino.	[Historia delle guerre ciuili di Francia, etc.]
000878058	1801	DAVILA, Enrico Caterino.	[Historia delle guerre ciuili di Francia, etc.]
000878058	1801	DAVILA, Enrico Caterino.	[Historia delle guerre ciuili di Francia, etc.]
000878058	1801	DAVILA, Enrico Caterino.	[Historia delle guerre ciuili di Francia, etc.]
000878058	1801	DAVILA, Enrico Caterino.	[Historia delle guerre ciuili di Francia, etc.]
000878077	1805	DAVILA, Enrico Caterino.	Discourses on Davila. A series of papers, on political history. Written in the year 1790, and then published in the Gazette of the United States. By an American citizen [i.e. John Adams, President of the United States of America]
000879575	1803	Davis, John	Travels of Four Years and a Half in the United States of America; during 1798, 1799, 1800, 1801 and 1802. Dedicated by permission to Thomas Jefferson, Esq. President of the United States
000879596	1807	DAVIS, John Bunnell.	Ancient and Modern History of Nice; comprehending an account of the foundation of Marseilles: to which are prefixed descriptive observations on the nature, produce, and climate, of the territory of the former city, and its adjoining towns: with an introduction, containing hints of advice to invalids, who, with the hope of arresting the progress of disease, seek the renovating influence of these salubrious climes
000883737	1808	DE CAMP, afterwards KEMBLE, Marie Thérèse.	Day after the Wedding; or, a Wife's first lesson. An interlude. [By Marie T. De Camp.]
000884082	1805	DAY, Esther.	Select Miscellaneous Productions, of Mrs Day, and Thomas Day, Esq. in verse and prose: also, some detached pieces of poetry, by Thomas Lowndes, Esq. consisting of the first 52 pages
000886077	1808	DEAN, James	An Alphabetical Atlas, or, Gazetteer of Vermont; affording a summary description of the state, its several counties, towns, and rivers, etc
000892988	1807	Defoe, Daniel	[Madagascar: or, Robert Drury's Journal, during fifteen years captivity on that island ... The whole ... illustrated with a sheet map of Madagascar, and cuts. Written by himself [or rather, by D. Defoe?], etc. [With “A Vocabulary of the Madagascar Language.”]]
000897931	1803	DELAP, John.	Dramatic Poems, comprising the following tragedies: Gunilda, Usurper, Matilda, and Abdalla
000910155	1800	DENMARK	[Anviisning for de Seilende i Kattegattet.] Sailing Directions for the Kattegat to be used with the new improved Chart containing descriptions of the lights, soundings, ground and shoals, together with plans of several harbours, prospects and views of land published from the Royal Danish Marine Archives for Draughts and Charts by P. de Lövenörn ... translated ... by Frederick Schneider
000911912	1807	DENON, Dominique Vivant	[Voyage dans la Basse et la Haute Égypte pendant les campagnes du général Bonaparte.]
000911917	1803	DENON, Dominique Vivant	Travels in Upper and Lower Egypt ... Embellished with numerous engravings. Translated by Arthur Aikin
000921400	1801	DESTUTT DE TRACY, Antoine Louis Claude	Projet d'éléments d'idéologie à l'usage des écoles centrales de la République française. (pt. 2. Grammaire.-pt. 3. Logique.-pt. 4, 5. Traité de la volonté et de ses effets.)
000921400	1801	DESTUTT DE TRACY, Antoine Louis Claude	Projet d'éléments d'idéologie à l'usage des écoles centrales de la République française. (pt. 2. Grammaire.-pt. 3. Logique.-pt. 4, 5. Traité de la volonté et de ses effets.)
000921400	1801	DESTUTT DE TRACY, Antoine Louis Claude	Projet d'éléments d'idéologie à l'usage des écoles centrales de la République française. (pt. 2. Grammaire.-pt. 3. Logique.-pt. 4, 5. Traité de la volonté et de ses effets.)
000929399	1803	DIBDIN, Charles	[Britons strike home.] Songs &amp;c. in Britons strike home. A new entertainment of Sans Souci. Written, composed, spoken, sung, and accompanied by Mr. Dibdin
000929415	1804	DIBDIN, Charles	Harmonic Preceptor; a didactic poem, in three parts
000929428	1802	DIBDIN, Charles	[Most Votes.] Songs, &amp;c. in Most Votes. A new entertainment of Sans Souci, written, composed, spoken, sung and accompanied by Mr. Dibdin
000929432	1803	DIBDIN, Charles	Professional Life of Mr. Dibdin, written by himself. Together with the words of six hundred songs selected from his works, and sixty small prints taken from the subjects of the songs, etc
000929432	1803	DIBDIN, Charles	Professional Life of Mr. Dibdin, written by himself. Together with the words of six hundred songs selected from his works, and sixty small prints taken from the subjects of the songs, etc
000929618	1805	DIBDIN, Thomas John.	cabinet: a comic opera, in three acts, etc
000929627	1805	DIBDIN, Thomas John.	[The English Fleet, in 1342; an historical comic opera, in three acts, etc.]
000929630	1806	DIBDIN, Thomas John.	Five Miles off: or, the Finger-Post; a comedy, in three acts, etc. [With a prologue and epilogue by George Colman.]
000929637	1804	DIBDIN, Thomas John.	Guilty or not Guilty: a comedy, in five acts, etc. [Based on A. H. J. Lafontaine's novel “The Reprobate,” translated by Mary Charlton.]
000929638	1804	DIBDIN, Thomas John.	[Guilty or not Guilty: a comedy, in five acts, etc. [Based on A. H. J. Lafontaine's novel “The Reprobate,” translated by Mary Charlton.]]
000929639	1804	DIBDIN, Thomas John.	[Guilty or not Guilty: a comedy, in five acts, etc. [Based on A. H. J. Lafontaine's novel “The Reprobate,” translated by Mary Charlton.]]
000929646	1808	DIBDIN, Thomas John.	Harlequin in his Element; or, Fire, water, earth, &amp; air; a favourite pantomime, etc. [With a folding plate.]
000929647	1808	DIBDIN, Thomas John.	Airs, Chorusses, &amp;c. and a list of the scenery, in the new comic pantomime, called Harlequin in his Element, etc. (The pantomime invented by Mr. T. Dibdin.)
000929648	1804	DIBDIN, Thomas John.	[Harlequin Quicksilver.] Songs, Trios, Chorusses, &amp;c. in Harlequin Quicksilver, or, the Gnome and the devil. A melo-dramatic pantomime, in two acts, etc. (The melodrame written and invented by Mr. T. Dibdin.)
000929649	1802	DIBDIN, Thomas John.	[Harlequin's Habeas.] Songs Chorusses, and a sketch of the scenery in Harlequin's Habeas, or the Hall of spectres. A new pantomime, in two parts, etc. (The pantomime invented by Mr. T. Dibdin.)
000929687	1805	Dibdin, Thomas	[Of Age To-morrow: a musical entertainment in two acts etc. [An adaptation of A. F. F. von Kotzebue's “Der Wildfang,” by T. J. Dibdin.]]
000929709	1805	DIBDIN, Thomas John.	[Thirty Thousand; or Who's the richest? A comic opera, in three acts, etc. [Based on Maria Edgeworth's tale “The Will.”]]
000929710	1807	DIBDIN, Thomas John.	Two Faces under a Hood: a comic opera. In three acts, etc
000941121	1806	DIMOND, William.	Adrian and Orrila; or, a Mother's vengeance. A play, in five acts, etc
000941160	1807	DIMOND, William.	Young Hussar, or Love and mercy, an operatic piece, in two acts, etc
000941162	1805	DIMOND, William.	Youth, Love &amp; Folly, a comic opera, etc
000957321	1801	DODD, J. S.	Traveller's Director through Ireland, being a topographical description of all the roads, cities, towns, etc., and an epitome of the ecclesiastical, civil, military and natural history of Ireland
000966203	1805	DONNANT, Denis François.	Statistical account of the United States of America. Translated from the French by W. Playfair: with an addition on the trade to America
000972855	1802	DOUGLAS, A.	[Notes of a journey from Berne to England, through France. Made in ... 1796. (Notes of a journey from Berne to England ... By M. Douglas.) MS. corrections.]
000974218	1805	DOUGLAS, Thomas	Observations on the present state of the Highlands of Scotland, with a view of the causes an probable consequences of emigration
000976984	1803	DOWNMAN, Hugh.	[Infancy, a poem.]
000976993	1807	DOWNMAN, Hugh.	Critical opinion and complimentary verses on the Poems of H. D., particularly on those addressed to Thespia. Edited by a Friend. To the above are added, Verses occasioned by the death of Lieut. General Simcoe
000980679	1802	DRAYTON, John	A view of South Carolina, as respects her natural and civil concerns
000987598	1799	Dryden, John.	Ode de Dryden para o dia de Santa Cecilia. Traduzida em portugues. [With “Ode de Gray sobre o progreço da poezia”, “Hymno de Gray a adversidade”, and “Ode de Gray vendo ao longe o Colegio de Eton”. The translator named in the foreword as Antonio de Araujo.]
000989965	1802	Royal Dublin Society (DUBLIN)	Statistical observations relative to the county of Kilkenny, made in the years 1800 and 1801. (Appendix.)
000993796	1807	DU CHESNE, Andre.	Historiæ Anglicanæ circa tempus Conquestus Angliæ a Gulielmo Notho, Normannorum Duce, Selecta Monumenta. Excerpta ex magno volumine, cui titulus est “Historiæ Normannorum scriptores antiqui, a doctissimo viro Andrea Duchesne” ... olim edito, Lutetiæ Parisiorum, A.D. 1619, cum notis plurimis Anglico sermone ad illustrandum textum conscriptis a F. Maseres, etc
001004449	1800	DU MOTIER, Marie Joseph Paul Roche Yves Gilbert	Epistle from the Marquis de La Fayette to General Washington. [In verse. By George Hamilton, Minister of Gladsmuir.]
001013219	1804	DURAND, Jean Baptiste Léonard.	J. B. L. D.'s ... Reise nach den Senegal-Ländern in einem gedrängten Auszuge. Nebst Lamiral's Wasser- und Rubault's Landreise nach Galam. Mit 2 Kupfern und einer Karte.-G. Lajaille's Reise nach Senegal in den Jahren 1784 und 1787. Uebersetzt von M. C. Sprengel. Mit einer Karte.-P. Labarthe's Reise nach der Küste von Guinea. Aus dem Französischen in einem gedrängten Auszuge übersetzt von F. F. Ehrmann. Mit einer Karte
001019003	1802	Dutton, Hely.	Observations on Mr. Archer's statistical survey of the County of Dublin. (Appendix.-Extracts from Doctor Rutty's essay towards a natural history of the county, etc.)
