id	year	author	title	tags	link
000740450	1824	COLE, John	A Bibliographical and Descriptive Tour from Scarborough to the Library of a Philobiblist [i.e. Francis Wrangham], in it's neighbourhood
000740454	1826	COLE, John	Bookselling Spiritualised. Books and articles of stationery rendered monitors of religion
000740457	1825	COLE, John	A Descriptive Catalogue of a select Portion of the Stock of John Cole. [By J. Cole. With plates.]
000740458	1822	COLE, John	Graphic and Historical Sketches of Scarborough, displayed in six views, finely executed on wood, from original drawings by Mr. Baynes, Jun. With descriptive notices
000740463	1825	COLE, John	History and Antiquities of Ecton, in the County of Northampton. [With plates.] copious MS. notes
000740463	1825	COLE, John	History and Antiquities of Ecton, in the County of Northampton. [With plates.] copious MS. notes
000740463	1825	COLE, John	History and Antiquities of Ecton, in the County of Northampton. [With plates.] copious MS. notes
000740464	1828	COLE, John	History and Antiquities of Filey, in the County of York. [With plates.]
000740464	1828	COLE, John	History and Antiquities of Filey, in the County of York. [With plates.]
000740468	1827	COLE, John	History and Antiquities of Weston Favell, in the County of Northampton. [With plates.]
000740470	1826	COLE, John	Memoirs of the Life, Writings, and Character, of the late Thomas Hinderwell, Esq
000740481	1828	COLE, John	Scarborough Collector, and journal of the olden time. [With plates.]
000740483	1826	COLE, John	Scarborough Worthies. Collected by J. Cole
000740486	1826	COLE, John	A Tour round Scarborough, historically and bibliographically unfolded
000740487	1827	COLE, John	A Tribute to the Memory of William Abbott, of Scarborough, who died January 18. 1827, etc
000742727	1823	COLES, Charles Barwell.	Discarded Son, a tale, and other rhymes
000747616	1825	COLLINS, Edward	Tintern Abbey; or, the Beauties of Piercefield. A poem ... Interspersed with illustrative notes
000749701	1826	COLLOT, Georges Henri Victor.	Voyages dans l'Amerique septentrionale ... Avec un atlas de 36 cartes, etc
000749701	1826	COLLOT, Georges Henri Victor.	Voyages dans l'Amerique septentrionale ... Avec un atlas de 36 cartes, etc
000752389	1824	HANKSHAW, John.	Letters written from Colombia, during a journey from Caracas to Bogotá, and thence to Santa Martha, in 1823. [By John Hankshaw. With a map.]
000752390	1827	BACHE, Richard.	Notes on Colombia, taken in the years 1822-3. With an itinerary of the route from Caracas to Bogotá and an appendix. By an Officer of the United States [i.e. Richard Bache]. [With a map.]
000752393	1827	COLOMBIA. [Republic of Colombia, 1886- .]	Present State of Colombia; containing an account of the principal events of its revolutionary war ... its constitution; financial and commercial laws ... agriculture ... mining and other associations; with a map ... By an Officer late in the Colombian Service
000752727	1827	Columbus, Christopher.	Personal Narrative of the First Voyage of Columbus to America. From a manuscript recently discovered in Spain. Translated from the Spanish [by Samuel Kettell]
000754009	1820	COLTON, Charles Caleb.	Lacon; or Many things in few words; addressed to those who think
000754024	1822	COLTON, Charles Caleb.	Conflagration of Moscow ... Second edition, with extensive additions.]
000756571	1820	COMFORTER	Comforter. A poem. [Followed by “The Sabbath.”]
000756614	1825	COMICUS, Doctor	Adventures of Doctor Comicus; or, the Frolics of fortune. A comic satirical poem ... By a Modern Syntax. [With coloured plates.]
000756688	1823	COMINES, Philippe de	Memoirs of Philip de Comines ... New edition
000756688	1823	COMINES, Philippe de	Memoirs of Philip de Comines ... New edition
000758549	1825	COMPANY OF PROPRIETORS OF THE CALDER AND HEBBLE NAVIGATION	Tables for the Calculation of Lock Dues, payable upon the Calder and Hebble Navigation, etc
000759789	1821	COMYN, Tomás de.	State of the Philippine Islands. Being an historical, statistical and descriptive account ... Translated from the Spanish with notes and a preliminary discourse. By William Walton. [With a map.]
000771162	1828	CONWAY, Derwent	Solitary Walks through Many Lands
000771666	1822	CONYBEARE, William Daniel	Outlines of the Geology of England and Wales, with an introductory compendium of the general principles of that science, and comparative views of the structure of foreign countries. Illustrated by a coloured map and sections ... Part I
000772054	1819	COOK, Andrew George.	New Builder's Magazine, and Complete Architectural Library, for architects, surveyors, carpenters, etc
000772054	1819	COOK, Andrew George.	New Builder's Magazine, and Complete Architectural Library, for architects, surveyors, carpenters, etc
000776563	1820	COOPER, Cecilia.	Battle of Tewkesbury. A poem. Written on a view of the intrenchments near the town; with historical notes and observations
000779503	1821	COPE, Richard	Union Favorable to Instruction. A sermon preached ... before the Dublin Sunday School Union, etc
000783271	1822	COQUEUGNIOT, L. Cl.	Mémoire historique sur les anciens monumens militaires de la ville de Strasbourg, etc
000785404	1820	CORDINER, James.	A Voyage to India. [With a portrait.]
000786004	1827	CORFU	Narrative of an Excursion from Corfu to Smyrna; comprising a progress through Albania and the north of Greece; with some account of Athens ... To which is annexed, a translation of the Erastæ of Plato. By the author of “Letters from Palestine” [i.e. Thomas R. Joliffe]
000786112	1821	EARLE	Corinth, and other poems. [By Miss - Earle.]
000788780	1828	CORNISH, Thomas Harttree.	Sketch of the Rise and Progress of the Principal Towns of the North of Devon, etc
000789161	1823	CORNWALL, Barry	Flood of Thessaly, the Girl of Provence, and other poems
000789162	1820	Cornwall, Barry	Marcian Colonna, an Italian tale. With three dramatic scenes, and other poems
000789164	1821	CORNWALL, Barry	Mirandola, a tragedy
000789165	1821	CORNWALL, Barry	[Mirandola, a tragedy.]
000789174	1828	CORNWALL, Eusebius.	[Miscellaneous Poems.]
000789545	1821	CORONATION	Coronation, a poem. By the author of “Windsor.”
000789721	1825	CORPORAL	Corporal and Soldier; being the first of two dialogues between a corporal and a private soldier. Written by a Lieutenant-Colonel of the army
000791609	1828	CORTÉS, Hernando	[Quatro cartas de Hernan Cortès, dirigidas al Emperador Carlos V. en que hace relacion de sus conquistas, y sucessos en la Nueva-España. [The Second to Fourth “Cartas de relación.”]]
000792601	1828	CORY, Isaac Preston.	Ancient Fragments; containing what remains of the writings of Sanchoniatho, Berossus, Abydenus, Megasthenes, and Manetho. Also the Hermetic Creed, the Old Chronicle, the Latercules of Erastosthenes, the Tyrian Annals, the Oracles of Zoroaster, and the Periplus of Hanno. By I. P. Cory. Gr. &amp; Eng
000793474	1820	COSSACKS	Characteristic Portraits of the various Tribes of Cossacks attached to the Allied Armies in the Campaign of 1815; taken from life at Paris: and accompanied by historical particulars and authentic descriptions of their manners, costume, etc. [With plates.]
000795100	1825	COSTELLO, Louisa Stuart.	Songs of a Stranger
000796354	1820	COTTAGERS	[The happy cottagers, or the breakfast, dinner, and supper. To which is added The shepherd's boy, reading to the poor widow. [A chapbook.]]
000796560	1828	COTTER, Richard.	Sketches of Bermuda, or Somers' Islands. [With plates and a map.]
000796917	1820	COTTLE, Joseph.	An Expostulatory Epistle to Lord Byron
000800637	1825	COURCILLON, Philippe de	Memoirs of the Court of France, from the year 1684 to the year 1720, now first translated from the Diary of the Marquis de Dangeau [i.e. from the edition published by Madame de Genlis in 1817, supplemented by the “Articles inédits” published by P. E. Lémontey in 1818]. With historical and critical notes [by John Davenport]
000801487	1820	COURTEN, Catharine	[The Story of Lady Courten [extracted from Thomas Gibbons's “Memoirs of Eminently Pious Women”], of Mr. John Mortimer, and Matthias Dolanscius, who was saved from starving by a little bird which brought a piece of gold to the window of his prison. [Containing also “Meditation by Bishop Hall, on a robin red-breast singing at his chamber window.”]]
000803870	1826	Saint John's Hospital (COVENTRY)	St. John's Hospital &amp; Free School Coventry. [By Thomas Sharp.]
000803913	1824	COVENTRY GUIDE	Coventry Guide, containing a concise account of the ancient history of the city, and particular descriptions of the churches, St. Mary Hall, and other public buildings. Illustrated with eight engravings
000806037	1820	COWPER, William	An Extraordinary Chace, or the Parson and the cat; a seriocomic satirical poem ... Embellished with various etchings ... Second edition
000806097	1820	COWPER, William	Poems. [With plates after W. M. Craig, and a portrait.]
000806110	1825	COWPER, William	Poems. [With a portrait.]
000807092	1821	COX, Hiram.	Journal of a Residence in the Burmhan Empire, and more particularly at the Court of Amarapoorah. [Edited by H. C. M. Cox.] [With plates.]
000807852	1824	COX, Robert Albion.	Begin. Sir, The prospectus of which the following is a translation of the title, Manifesto of the riches which the celebrated mines situated in Real del Monte have produced ... having fallen into my hands, I meant to have published it, etc. [A recommendation to work mines in the Mendip Hills.]
000809128	1819	Crabbe, George	Tales of the Hall
000809128	1819	Crabbe, George	Tales of the Hall
000810474	1825	CRAFTS, William.	Address delivered before the Palmetto Society, of South-Carolina, in commemoration of the defence of the Palmetto Fort, on Sullivan's Island, June 28th, 1776
000812167	1827	Cramond, Hercules.	Elegiac Lines, on the Death of His Royal Highness the Duke of York. Recollections and Feelings, on reviewing Windsor Castle, after a lapse of many years. [Two poems.]
000814875	1820	Crawfurd, John	History of the Indian Archipelago. containing an account of the manners, arts, languages, religions, institutions, and commerce of its inhabitants ... With maps and engravings
000814875	1820	Crawfurd, John	History of the Indian Archipelago. containing an account of the manners, arts, languages, religions, institutions, and commerce of its inhabitants ... With maps and engravings
000814875	1820	Crawfurd, John	History of the Indian Archipelago. containing an account of the manners, arts, languages, religions, institutions, and commerce of its inhabitants ... With maps and engravings
000815824	1822	CREATION	Creation: a poem. By the author of “Primum mobile,” &amp;c
000822592	1822	Croker, John Wilson	Sketch of the State of Ireland, Past and Present ... A new edition, revised by the author
000822593	1822	Croker, John Wilson	Sketch of the State of Ireland, Past and Present.] [Fourth edition, with additions.]]
000822604	1820	CROKER, Margaret Sarah.	Monody on His late Royal Highness the Duke of Kent
000822607	1819	CROKER, Margaret Sarah.	[Nugae Canorae. (Poems.)]
000822787	1820	Croly, George	Angel of the World; an Arabian tale: Sebastian; a Spanish tale: with other poems
000823832	1828	Cromwell, Thomas	History and Description of the Parish of Clerkenwell ... With numerous engravings, by J. &amp; H. S. Storer. The historical department by T. Cromwell
000823833	1820	CROMWELL, Thomas Kitson.	Honour; or, Arrivals from college: a comedy, in three acts, etc
000825551	1828	CROSS	Cross and the Crescent; or a Sketch from English history in the eleventh century. A poem
000829367	1824	CRUISE, Richard Alexander.	[Journal of a Ten Months' Residence in New Zealand.]
000830678	1821	CSAPLOVICS, Johann von.	Topographisch-statistisches Archiv des Konigreichs Ungern. Herausgegeben von J. von Csaplovics
000830678	1821	CSAPLOVICS, Johann von.	Topographisch-statistisches Archiv des Konigreichs Ungern. Herausgegeben von J. von Csaplovics
000834312	1826	CULMANN, Friedrich Wilhelm.	Geschichte von Bischweiler, nebst einer statistischen Darstellung des heutigen Zustandes dieses Ortes. Ein Beitrag zur Geschichte des Elsasses ... Mit einem Plane von Bischweiler und einigen Beilagen, etc
000840005	1825	CURSHAM, Mary Anne.	Martin Luther. A poem. [By M. A. Cursham.]
000840005	1825	CURSHAM, Mary Anne.	Martin Luther. A poem. [By M. A. Cursham.]
000840006	1828	CURSHAM, Mary Anne.	[Martin Luther. A poem. [By M. A. Cursham.]]
000840809	1823	Curtis, Jonathan.	Topographical and Historical Sketch of Epsom, New-Hampshire
000841105	1820	CURTIS, William	Poems
000843887	1827	Cuvier, Georges	[Essay on the Theory of the Earth. Translated ... by Robert Kerr ... With mineralogical notes, and an account of Cuvier's geological discoveries, by Professor Jameson.]
000850774	1826	DAGLEY, Richard.	Death's Doings; consisting of numerous original compositions, in prose and verse, the ... contributions of various writers; principally intended as illustrations of twenty-four plates designed and etched by R. Dagley
000850775	1827	DAGLEY, Richard.	[Death's Doings; consisting of numerous original compositions, in prose and verse, the ... contributions of various writers; principally intended as illustrations of twenty-four plates designed and etched by R. Dagley.]
000853806	1822	DALE, Thomas	Irad and Adah, a tale of the Flood. Poems. Specimens of a new translation of the Psalms ... Second edition
000853810	1820	DALE, Thomas	Outlaw of Taurus. A poem. To which are added, Scenes from Sophocles
000853811	1820	DALE, Thomas	[The Outlaw of Taurus. A poem. To which are added, Scenes from Sophocles.]
000853812	1824	DALE, Thomas	Outlaw of Taurus. A poem. To which are added, Scenes from Sophocles.]
000853837	1821	DALE, Thomas	[The widow of the city of Naïn; and other poems ... Second edition.]
000853838	1821	DALE, Thomas	[The widow of the city of Naïn; and other poems ... Second edition.]
000853839	1825	DALE, Thomas	widow of the city of Naïn; and other poems ... Second edition.]
000854714	1821	DALLAWAY, Harriet.	Etchings of Views in the Vicarage of Letherhead, Surrey. [With “Letheræum sive Horti Letheræani.” Two letters, signed: J. D., i.e. James Dallaway.]
000854714	1821	DALLAWAY, Harriet.	Etchings of Views in the Vicarage of Letherhead, Surrey. [With “Letheræum sive Horti Letheræani.” Two letters, signed: J. D., i.e. James Dallaway.]
000854737	1820	DALLAWAY, William.	[A warning to gamblers and swearers, in the awful death of Richard Parsons, whose flesh rotted on his bones, ... As related in a letter from Wiiliam Dallaway, ... To which is added, an affecting narrative of the death of Joseph Shepherd, ... And an account of the remarkable death of Ann Swift.]
000859470	1828	DANGAR, Henry.	Index and Directory to Map of the Country bordering upon the River Hunter; the lands of the Australian-Agricultural Company; with the ground-plan and allotments of King's Town, New South Wales: containing a detail of the annual quit rent, and amount of the redemption of the same; also, historical notes upon the tenure and principle of granting lands in the colony since 1810 ... with a view of the present state of agriculture in the colony ... the whole forming, with regard to land affairs in that colony, a complete emigrant's guide
000861711	1824	DANIŁOWICZ, Ignacy.	O cyganach, wiadomość historyczna ... z dodaniem wyrazów i wzorów odmian grammatycznych języka tego narodu
000865148	1821	DARBY, William	Memoir of the Geography, and Natural and Civil History of Florida, attended by a map ... and an appendix, containing the treaty of cession, and other papers relative to the subject
000865150	1819	DARBY, William	A Tour from the City of New-York, to Detroit, in the Michigan Territory, made between the 2d of May and the 22d of September, 1818, etc. [With maps.]
000865151	1827	DARBY, William	Darby's Universal Gazetteer, or, a New geographical dictionary ... Illustrated by a ... map of the United States. The second edition, with ample additions and improvements. [Adapted from Richard Brookes' “General Gazetteer.”]
000865151	1827	DARBY, William	Darby's Universal Gazetteer, or, a New geographical dictionary ... Illustrated by a ... map of the United States. The second edition, with ample additions and improvements. [Adapted from Richard Brookes' “General Gazetteer.”]
000870281	1820	DAUGHTER	Affectionate Daughter; shewing how, when very young, she maintained her afflicted mother, and one of her brothers, by working in a coal-pit, etc
000871193	1820	DAUXION LAVAYSSE, Jean François.	A Statistical, Commercial, and Political Description of Venezuela, Trinidad, Margarita and Tobago ... From the French of M. Lavaysse: with an introduction and explanatory notes, by the editor. [The editor's introduction signed: E. B., i.e. Edward Blaquiere. With a map.]
000871194	1821	DAUXION LAVAYSSE, Jean François.	[A Statistical, Commercial, and Political Description of Venezuela, Trinidad, Margarita and Tobago ... From the French of M. Lavaysse: with an introduction and explanatory notes, by the editor. [The editor's introduction signed: E. B., i.e. Edward Blaquiere. With a map.]]
000874596	1828	DAVIDSON, W.	History of Lanark, and guide to the scenery, etc. [With plates.]
000876469	1821	Davies, John	Historic Prologues; or, Characters and events, from the Conquest to the death of George the Third. With notes
000884466	1823	DAY, John C.	Shadowed. A tale
000884814	1827	DAY, Thomas	Book of Reference, to a plan of the town and township of Halifax, consisting of the numbers, proprietors' names, situation, and quantities ... of each field, numerically arranged, taken from a survey, made in the year 1826
000885003	1825	Dayes, Edward	A Picturesque Tour through the Principal Parts of Yorkshire and Derbyshire ... With illustrative notes by Edward Wedlake Brayley ... Second edition. [With plates, including a portrait.]
000886483	1824	DEAN, William	An Historical and Descriptive Account of Croome d'Abitot, the seat of the Right Hon. the Earl of Coventry; with biographical notices of the Coventry family: to which are annexed an Hortus Croomensis, and Observations on the propagation of exotics. [With plates.]
000888449	1819	DE BOSSET, Charles Philip.	Proceedings in Parga and the Ionian Islands, with a series of correspondence and other justificatory documents. [With a map.]
000888449	1819	DE BOSSET, Charles Philip.	Proceedings in Parga and the Ionian Islands, with a series of correspondence and other justificatory documents. [With a map.]
000888450	1821	DE BOSSET, Charles Philip.	[Proceedings in Parga and the Ionian Islands, with a series of correspondence and other justificatory documents. [With a map.]]
000888451	1822	DE BOSSET, Charles Philip.	[Proceedings in Parga and the Ionian Islands, with a series of correspondence and other justificatory documents. [With a map.]]
000889806	1826	DECKEN, Johann Friedrich von der	Philosophisch-historisch-geographische Untersuchungen über die Insel Helgoland oder Heiligeland und ihre Bewohner ... Mit 2 Kupfertafeln und 2 Charten
000890129	1826	DE CLIFFORD, Henry	De Clifford, a romance of the Red Rose. A poem in twelve books. [By Richard H. Kennedy.]
000891162	1820	DEEBLE, Edward Barnard.	Corydon, Selemnus, and Sylvia; a fragment from a dramatic pastoral
000899059	1821	DELBARE, François Thomas.	Nouveaux éclaircissemens sur la conspiration du 20 mars, et sur l'histoire des cent jours, tirés des Mémoires d'un secrétaire de Buonaparte [i.e. P. A. E. Fleury de Chaboulon]
000899059	1821	DELBARE, François Thomas.	Nouveaux éclaircissemens sur la conspiration du 20 mars, et sur l'histoire des cent jours, tirés des Mémoires d'un secrétaire de Buonaparte [i.e. P. A. E. Fleury de Chaboulon]
000902173	1821	DELLANAVE, Antonio Vicente.	Historia do descobrimento e conquista do imperio mexicano
000902584	1823	DELMOUR	Delmour; or, a Tale of a sylphid. And other poems. [By E. G. E. L. Bulwer, afterwards Bulwer Lytton, Baron Lytton.]
000903343	1825	DELTA, pseud. [i.e. David Macbeth Moir.]	Legend of Genevieve, with other tales and poems. By Delta
000903459	1821	DELUGE	Deluge. A poem. First part. In three books
000904999	1820	DEMIAN, Johann Andreas.	Geographisch-statistische Darstellung der deutschen Rheinlande, nach dem Bestande vom 1. August 1820
000905635	1823	DEMONFERRAND, Jean Baptiste Firmin.	Manuel d'électricité dynamique, ou Traité sur l'action mutuelle des conducteurs électriques et des aimans, et sur la nouvelle théorie du magnétisme; pour faire suite à tous les traités de physique élémentaire, etc
000906433	1825	DE MOUNTENEY, Thomas J. Barclay.	Selections from the Various Authors who have written concerning Brazil; more particularly respecting the captaincy of Minas Geraës, and the gold mines of that province
000907366	1826	DENHAM, Dixon.	[Narrative of Travels and Discoveries in Northern and Central Africa, in the years 1822, 1823, and 1824, by Major Denham, Captain Clapperton and the late Doctor Oudney ... With an appendix ... by Major D. Denham ... and Captain H. Clapperton [including “Translations from the Arabic, of various letters and documents, brought from Bornou and Soudan by Major Denham and Captain Clapperton. By A. Salame,” “Botanical Appendix. By Robert Brown,” and “Letter to Major Denham, on the rock specimens brought from Africa. By Charles Konig”]. [With plates and maps.]]
000907367	1828	DENHAM, Dixon.	[Narrative of Travels and Discoveries in Northern and Central Africa, in the years 1822, 1823, and 1824, by Major Denham, Captain Clapperton and the late Doctor Oudney ... With an appendix ... by Major D. Denham ... and Captain H. Clapperton [including “Translations from the Arabic, of various letters and documents, brought from Bornou and Soudan by Major Denham and Captain Clapperton. By A. Salame,” “Botanical Appendix. By Robert Brown,” and “Letter to Major Denham, on the rock specimens brought from Africa. By Charles Konig”]. [With plates and maps.]]
000907367	1828	DENHAM, Dixon.	[Narrative of Travels and Discoveries in Northern and Central Africa, in the years 1822, 1823, and 1824, by Major Denham, Captain Clapperton and the late Doctor Oudney ... With an appendix ... by Major D. Denham ... and Captain H. Clapperton [including “Translations from the Arabic, of various letters and documents, brought from Bornou and Soudan by Major Denham and Captain Clapperton. By A. Salame,” “Botanical Appendix. By Robert Brown,” and “Letter to Major Denham, on the rock specimens brought from Africa. By Charles Konig”]. [With plates and maps.]]
000910918	1823	Denmark	Denmark delineated; or, sketches of the present state of that country. Illustrated with ... drawings by eminent Danish artists ... The second edition. (Appendix. An Historical Sketch of Danish Literature.)
000911142	1826	DENNETT, John Frederick.	Voyages and Travels of Captains Parry, Franklin, Ross, and Mr. Belzoni ... Selected by Captain J. F. Dennett. [With plates, including portraits.]
000911242	1821	DENNING, Elizabeth.	Poems, etc
000913550	1823	DEPPING, Georg Bernhard.	Vocabulaire géographique de l'Espagne et du Portugal, suivi d'un itinéraire de ces deux royaumes, traduit de l'espagnol; revu et augmenté d'un aperçu historique et géographique de l'Espagne, et du Portugal ... Précédé d'une belle carte routière de l'Espagne et du Portugal
000915261	1827	DE ROOS, John Frederick Fitzgerald	Personal Narrative of Travels in the United States and Canada in 1826. Illustrated by plates. With remarks on the present state of the American Navy
000915391	1827	DEROZIO, Henry Louis Vivian.	Poems
000925103	1820	DEW, Dyer.	Harold; or, the English king, a tragedy, in five acts
000925259	1826	DEWAR, Daniel	Elements of Moral Philosophy, and of Christian Ethics
000925259	1826	DEWAR, Daniel	Elements of Moral Philosophy, and of Christian Ethics
000926830	1828	DANIEL, George	Remarks on Miss Mitford's tragedy of Rienzi. By the editor of Cumberland's British Theatre. [Signed: D-G., i.e. George Daniel.]
000928223	1826	Jameson, (Anna)	Diary of an Ennuyée. [By Anna B. Jameson.]
000928375	1820	DIATRIBE, Dicky	Opera Electionis: or, the Election. An opera, as performing at present by His Majesty's Servants, with uncommon success. By Dicky Diatribe, Esq. (Second edition.)
000929486	1826	DIBDIN, Charles Isaac Mungo.	History and Illustrations of the London Theatres: comprising an account of the origin and progress of the drama in England; with historical and descriptive accounts of the Theatres Royal, Covent Garden, Drury Lane, Haymarket, English Opera House, and Royal Amphitheatre ... Illustrated with engravings
000929492	1822	DIBDIN, Charles Isaac Mungo.	[Life in London; or the Larks of Logic, Tom, &amp; Jerry; an extravaganza in three acts of wit and whim, replete with high goes, prime chaunts, and out-and-out sprees; founded on Pierce Egan's highly popular work [entitled “Tom and Jerry”], etc.]
000929518	1819	DIBDIN, Charles Isaac Mungo.	Young Arthur; or, the Child of mystery: a metrical romance
000929662	1820	Dibdin, Thomas	Ivanhoe; or, the Jew's daughter; a melo dramatic romance, in three acts, etc. [Based on Sir Walter Scott's novel of the same title.]
000929678	1819	DIBDIN, Thomas John.	Melodrame Mad! or the Siege of Troy. A new, comic ... melange, etc
000929853	1819	MANZI, Guglielmo.	Δικαιαρχου ... Ἀναγραφη και Βιος Ἑλλαδος. Ἀννωνος περιπλους Λιβυης. Νικηφορου του Βλεμμιδου Γεωγραφια συνοπτικη. Του αὐτου ἱστορια περι της γης ἐν συνοψει. Cum Lucae Holstenii lucubrationibus ad priora duo opuscula. Accesserunt ad coeteros geographiae auctores Holstenii item notulae non antea editae. Haec omnia cura ac studio Gulielmi Manzi
000935263	1821	DIDIER, Franklin James.	Letters from Paris and other Cities of France, Holland, &amp;c. written during a tour and residence in these countries, in the years, 1816, 17, 18, 19, and 20, with remarks on the conduct of the Ultra-Royalists since the Restoration
000940082	1828	DILLON, afterwards DILLON LEE, Henry Augustus	Eccelino da Romano, surnamed the Tyrant of Padua. A poem, in twelve books
000953877	1826	DIZIONARIO	Nuovo Dizionario Geografico universale ... Opera originale italiana di una società di dotti
000953877	1826	DIZIONARIO	Nuovo Dizionario Geografico universale ... Opera originale italiana di una società di dotti
000953877	1826	DIZIONARIO	Nuovo Dizionario Geografico universale ... Opera originale italiana di una società di dotti
000953877	1826	DIZIONARIO	Nuovo Dizionario Geografico universale ... Opera originale italiana di una società di dotti
000953877	1826	DIZIONARIO	Nuovo Dizionario Geografico universale ... Opera originale italiana di una società di dotti
000953877	1826	DIZIONARIO	Nuovo Dizionario Geografico universale ... Opera originale italiana di una società di dotti
000953877	1826	DIZIONARIO	Nuovo Dizionario Geografico universale ... Opera originale italiana di una società di dotti
000953877	1826	DIZIONARIO	Nuovo Dizionario Geografico universale ... Opera originale italiana di una società di dotti
000953877	1826	DIZIONARIO	Nuovo Dizionario Geografico universale ... Opera originale italiana di una società di dotti
000953877	1826	DIZIONARIO	Nuovo Dizionario Geografico universale ... Opera originale italiana di una società di dotti
000955178	1825	DOBLADO, Don Leucadio	Letters from Spain ... Second edition. Revised and corrected by the author
000955647	1822	DOBRIZHOFFER, Martinus.	An account of the Abipones, an equestrian people of Paraguay. From the Latin of M. D. [translated by Sara Coleridge.]
000958662	1825	Dodsley, Robert	[A select collection of Old Plays. [Edited by R. D.]]
000958662	1825	Dodsley, Robert	[A select collection of Old Plays. [Edited by R. D.]]
000958662	1825	Dodsley, Robert	[A select collection of Old Plays. [Edited by R. D.]]
000958662	1825	Dodsley, Robert	[A select collection of Old Plays. [Edited by R. D.]]
000958662	1825	Dodsley, Robert	[A select collection of Old Plays. [Edited by R. D.]]
000958662	1825	Dodsley, Robert	[A select collection of Old Plays. [Edited by R. D.]]
000958662	1825	Dodsley, Robert	[A select collection of Old Plays. [Edited by R. D.]]
000958662	1825	Dodsley, Robert	[A select collection of Old Plays. [Edited by R. D.]]
000958662	1825	Dodsley, Robert	[A select collection of Old Plays. [Edited by R. D.]]
000958662	1825	Dodsley, Robert	[A select collection of Old Plays. [Edited by R. D.]]
000958662	1825	Dodsley, Robert	[A select collection of Old Plays. [Edited by R. D.]]
000958662	1825	Dodsley, Robert	[A select collection of Old Plays. [Edited by R. D.]]
000958887	1819	DODWELL, Edward	A classical and topographical Tour through Greece, during the years 1801, 1805, and 1806
000973152	1823	DOUGLAS, David	Visions of Taste, a satire [in verse]
000976471	1824	DOWNES, George	Dublin University Prize Poems: with Spanish and German Ballads
000976474	1822	DOWNES, George	Letters from Mecklenburgh and Holstein; comprising an account of Hamburg and Lübeck, etc
000976519	1823	DOWNES, Joseph.	Proud Shepherd's Tragedy; a Scenic Poem; Edited by J. D. To which are added, Fragments of a Correspondence, and Poems
000976861	1821	DOWNING, Harriet.	Child of the Tempest, and other poems
000978060	1822	DOYLE, Wesley.	Parliamentary Reform. Two Letters addressed to W. Fawkes, Esq., respecting his late meeting, on the above subject
000979613	1828	DRAKE, Nathan	Memorials of Shakspeare; or, sketches of his character and genius by various writers, now first collected with a prefatory and concluding essay, and notes
000980678	1821	DRAYTON, John	Memoirs of the American Revolution from its commencement to the year 1776 inclusive; as relating to the State of South Carolina, and occasionally referring to the States of North Carolina and Georgia. [Preceded by a biographical sketch of W. H. Drayton.]
000982128	1819	DRESSELHUIS, Joannes ab Utrecht.	Het distrikt van Sluis in Vlaanderen beschouwd in deszelfs wording, natuurlijke, burgerlijke en zedelijke gestelheid
000983646	1822	DRIESSEN, Robertus Keuchenius.	Monumenta Groningana veteris aevi inedita, of Verzameling van onuitgegevene oude charters en stukken betreffende de Provincie Groningen
000984339	1825	DRIVER, Henry Austen.	Arabs; a tale, in four cantos
000984697	1822	DROHOJOWSKI, Joźef.	[Pielgrzymka ... do Ziemi Świętey, Egiptu, niektórych wschodnich, i południowych kraiów. Odbyta w roku 1788-91.]
000985849	1822	DRUERY, John Henry.	[Twenty-four views displaying the beauties of Yarmouth and its environs, extending from Caister Castle to Lowestoft light-house ... by J. Lambert ... With a concise description ... and an historical notice of Yarmouth by J. H. D.]
000986686	1824	DRUMMOND, William	Origines, or remarks on the origin of several Empires, States, and Cities
000986686	1824	DRUMMOND, William	Origines, or remarks on the origin of several Empires, States, and Cities
000986686	1824	DRUMMOND, William	Origines, or remarks on the origin of several Empires, States, and Cities
000986686	1824	DRUMMOND, William	Origines, or remarks on the origin of several Empires, States, and Cities
000987453	1821	Dryden, John.	[The works of John Dryden ... Illustrated with notes, historical, critical, and explanatory, and a life of the author, by Walter Scott.]
000987453	1821	Dryden, John.	[The works of John Dryden ... Illustrated with notes, historical, critical, and explanatory, and a life of the author, by Walter Scott.]
000987453	1821	Dryden, John.	[The works of John Dryden ... Illustrated with notes, historical, critical, and explanatory, and a life of the author, by Walter Scott.]
000987453	1821	Dryden, John.	[The works of John Dryden ... Illustrated with notes, historical, critical, and explanatory, and a life of the author, by Walter Scott.]
000987453	1821	Dryden, John.	[The works of John Dryden ... Illustrated with notes, historical, critical, and explanatory, and a life of the author, by Walter Scott.]
000987453	1821	Dryden, John.	[The works of John Dryden ... Illustrated with notes, historical, critical, and explanatory, and a life of the author, by Walter Scott.]
000987453	1821	Dryden, John.	[The works of John Dryden ... Illustrated with notes, historical, critical, and explanatory, and a life of the author, by Walter Scott.]
000987453	1821	Dryden, John.	[The works of John Dryden ... Illustrated with notes, historical, critical, and explanatory, and a life of the author, by Walter Scott.]
000987453	1821	Dryden, John.	[The works of John Dryden ... Illustrated with notes, historical, critical, and explanatory, and a life of the author, by Walter Scott.]
000987453	1821	Dryden, John.	[The works of John Dryden ... Illustrated with notes, historical, critical, and explanatory, and a life of the author, by Walter Scott.]
