id	year	author	title	note
OBC2-17630223.xml	1763	William Beckford,Henry Gould,Baron Perrott,William Moreton,James Eyre	Proceedings on the king's commission of the peace, oyer and terminer, and goal-delivery for the city of london; and also the goal-delivery for the county of middlesex, held at justice-hall in the old-bailey, on wednesday the 23d, thursday the 24th, and friday the 25th of february.  in the third year of his majesty's reign. being the third session in the mayoralty of the right honurable
OBC2-17400416.xml	1740	John Salter,Baron Parker	The proceedings at the sessions of peace, oyer and terminer, for the city of london, and county of middlesex, on  wednesday the 16th, thursday the 17th, friday the 18th, and saturday the 19th of april.  in the 13th year of his majesty's reign.  being the fourth sessions in the mayoralty  of the right honble . sir john salter, knight.  lord-mayor of the city of london.  number iv.  london  printed, and sold by t. cooper, at the globe in pater-noster-row.  m.dcc.xl.  [price six-pence.]  of whom may be had compleat sets of the proceedings in the last year; and the former numbers in this.    the proceedings at the  sessions of the peace, and oyer and terminer, for the city of london, &c.  before the right honourable sir
OBC2-18701121.xml			Central criminal court  sessions paper.  dakin, mayor.  first session, held november 21st, 1870.  minutes of evidence,  taken in short-hand, by
OBC2-18511215.xml			Central criminal court .    hunter, mayor. second session .    a star (*) denotes that prisoners have been previously in custody — two stars (**) that they have been more than once in custody — an obelisk (†) that they are known to be the associates of bad characters.
OBC2-18820327.xml			Central criminal court  sessions paper.  ellis, mayor.  sixth session, held march 27th, 1882.  minutes of evidence,  taken in short-hand, by
OBC2-18550507.xml			Moon, mayor.  central criminal court.  minutes of evidence,  taken in short-hand,  by  james drover barnett  and  alexander buckler,  rolls chambers, 89, chancery lane.  volume xlii.  session vii. to session xii.  london:  george hebert, cheapside.  william tyler, printer, bolt-court, fleet-street.  1854-5.    the  whole proceedings  on the queen's commission of the peace,  oyer and terminer, and gaol delivery,  for  the city of london,  and gaol delivery for the  county of middlesex, and the parts of the counties of essex, kent, and surrey, within the jurisdiction  of the  central criminal court,  held on monday, may 7th, 1855, and following days.  before the right hon. sir francis graham moon , bart., lord mayor of the city of london; sir cresswell cresswell, knt., one of the justices of her majesty's court of common pleas; charles farebrother, esq.; sir chapman marshall, knt.; sir james duke, bart., m. p.; william hunter, esq.; and thomas challis, esq., m. p., aldermen of the said city: the right hon. james archibald stuart wortley, q. c., m. p., recorder of the said city: sir robert walter carden, knt.; and richard hartley kennedy, esq.; aldermen of the said city:
OBC2-18020217.xml	1802	John Eamer,Beaumont Hotham,Simon Le Blanc,Allan Chambre,Watkin Lewes,Thomas Skinner,Richard Carr Glyn,John William Rose,William Herne,Peter Perchard,John Ansley,John Silvester	The whole proceedings on the king's commission of the peace, oyer and terminer, and goal delivery for the city of london; and also, the goal delivery for the county of middlesex, held at justice-hall, in the old-bailey, on wednesday, the 17th of february, 1802, and following days, being the third session in the mayoralty of the right honourable sir
OBC2-18220522.xml	1822	Christopher Magnay,Lord Mayor,John Bayley,William Garrow,John Thomas Thorp,John Perring,Thomas Smith,Samuel Birch,George Bridges,Anthony Brown Esq,Thomas Denman	The whole proceedings on the king's commission of the peace, oyer and terminer, and gaol delivery for the city of london, and also the gaol delivery for the county of middlesex, held at justice hall, in the old bailey; on wednesday, 22d of may, 1822, and following days;  being the fifth session in the mayoralty of the right hon.
OBC2-17710911.xml	1771	Brass Crosby,Edward Willes,William Henry,James Eyre,Thomas Nugent	The whole proceedings on the king's commission of the peace, oyer and terminer, and gaol-delivery for the city of london; and also the gaol-delivery for the county of middlesex; held at justice-hall in the old-bailey, on wednesday the 11th, thursday the 12th, friday the 13th, saturday the 14th, monday the 16th, tuesday the 17th, wednesday the 18th, thursday the 19th friday the 20th, saturday the 21st, monday the 23d, and tuesday the 24th of september, 1771.  in the eleventh year of his majesty's reign. being the seventh session in the mayoralty of the right honourable brass crosby, esq; lord-mayor of the city of london.  number vii. part i.  london:  sold by t. evans, no. 54, in pater-noster row,  [price six-pence.]    the proceedings on the  king's commission of the peace, oyer and terminer, and gaol-delivery, held for the city of london, &c.  before the right honourable
OBC2-17870418.xml	1787	Thomas Sainsbury,Lord Mayor,John William	The whole proceedings on the king's commission of the peace, oyer and terminer, and gaol delivery for the city of london; and also the gaol delivery for the county of middlesex, held at justice hall in the old bailey; on wednesday the 18th of april, 1787, and the following days;  being the fourth session in the mayoralty of the right honourable
OBC2-18090517.xml	1809	Charles Flower,Robert Graham,John Ansley,John William Anderson,Charles Price,John Silvester,Thomas Smith,George Scholey,Christopher Smith,Newman Knowlys	The whole proceedings on the king's commission of the peace oyer and terminer, and goal delivery for the city of london, and also the goal delivery for the county of middlesex, held at justice-hall, in the old bailey, on wednesday the 17th of may, 1809, and following days;  being the fifth session in the mayoralty of the right honourable
OBC2-18100110.xml	1810	Thomas Smith,Archibald Macdonald,Simon Le Blanc,Alan Chambre,Watkin Lewes,Richard Carr Glyn,John Perring,John Silvester,Joshua Jonathan Smith,William Domville,Samuel Goodbehere,Newman Knowlys	The whole proceedings on the king's commission of the peace oyer and terminer, and goal delivery for the city of london, and also the goal delivery for the county of middlesex, held at justice-hall, in the old bailey, on wednesday the 10th of january, 1810 and following days;  being the second session in the mayoralty of the right honourable
OBC2-18031130.xml	1803	John Perring,Richard Pepper,Nash Grose,James Graham,Charles Price,John Boydell,Brook Watson,William Staines,John Silvester,Newman Knowlys	The whole proceedings on the king's commission of the peace, oyer and terminer, and goal delivery for the city of london, and also, the goal delivery for the county of middlesex, held at justice-hall, in the old-bailey, on wednesday, the 30th of november, 1803, and following days,  being the first session in the mayoralty of the right honourable
OBC2-19130107.xml			January, 1913.  vol. clviii.] [part 940  central criminal court  sessions paper.  burnett, mayor.  third session,  held jan. 7th, 1913, and following days.  minutes of evidence,  taken in shorthand by  george walpole & co.,  shorthand writers to the court.  points of law and practice  edited by  h. delacombe roome, esquire,  of the middle temple  [published by annual subscription.]  london:  geo. walpole & co., portugal street buildings, lincoln's inn, w.c.    printed by  the argus printing company, limited, 10, temple avenue, london, e.c.    the  whole proceedings  on the king's commission of  oyer and terminer and gaol delivery  for  the city of london,  and gaol delivery for the  county of middlesex and the parts of other counties within the jurisdiction  of the  central criminal court,  held on tuesday, january 7th, 1913, and following days.  before the right hon. sir
OBC2-17300513.xml	1730	Richard Brocas	The proceedings at the sessions of the peace, and oyer and terminer, for the city of london, and county of middlesex; on  wednesday the 13th, thursday the 14th, and friday the 15th of may, 1730, in the third year of his majesty's reign.  being the fifth sessions in the mayoralty of the right honourable sir
OBC2-19110228.xml			February (2), 1911.  vol. cliv.] part 917.  central criminal court  sessions paper.  vezey-strong, mayor.  fifth session,  held feb. 28th, 1911, and following days.  minutes of evidence,  taken in shorthand by  george walpole & co.,  shorthand writers to the court.  points of law and practice  edited by  r. f. graham-campbell, esquire,  of the inner temple.  [published by annual subscription.]  london:  geo. walpole & co., portugal street buildings, lincoln's inn, w.c.    printed by  the argus printing company, limited,10, temple avenue, london, e.c.    the  whole proceedings  on the king's commission of  oyer and terminer and gaol delivery  for  the city of london,  and gaol delivery for the  county of middlesex and the parts of other counties within the jurisdiction  of the  central criminal court,  held on tuesday, february 28th, 1911, and following days.  before the right hon. sir t. vezey-strong , alderman, lord mayor of the city of london; the hon. sir
OBC2-18261026.xml	1826	William Venables,James Allan Park,William Garrow,John Perring,John Ansley,Joshua Jonathan Smith,Claudius Stephen Hunter,John Thomas Thorp,Robert Waithman,Newman Knowlys,Matthias Prime Lucas,William Thompson,John Key,Peter Laurie,Thomas Denman,William St. Julien Arabin	Sessions paper.  the right honourable
OBC2-18370102.xml			Central criminal court.  sessions paper.  kelly, mayor.  third session, held january 2, 1837.  minutes of evidence.  taken in short-hand,
OBC2-17460903.xml	1746	Richard Hoare,John Stracey	The proceedings on the king's commission of the peace, oyer and terminer, and gaol delivery for the city of london, and also the gaol delivery for the county of middlesex,  held at justice-hall in the old baily, on wednesday the 3d, thursday the 4th, and friday the 5th of september,  in the 20th year of his majesty's reign.  being the seventh sessions in the mayoralty of the  right honble sir
OBC2-17620421.xml	1762	Samuel Fludyer,Edward Clive,Sidney Stafford,William Moreton,James Eyre	The whole proceedings on the king's commission of the peace, oyer and terminer, and gaol delivery, for the city of london; and also the gaol delivery for the county of middlesex; held at justice-hall in the old-bailey, on wednesday the 21st, thursday the 22d, and friday the 23d of april, 1762.  in the second year of his majesty's reign; being the fourth session in the mayoralty of the right honble sir
OBC2-18380226.xml			Central criminal court.  sessions paper.  sir
OBC2-17360225.xml	1736	John Williams,Baron Thomson	The proceedings at the sessions of the peace, and oyer and terminer, for the city of london, and county of middlesex, on  wednesday the 25th, thursday the 26th, and friday the 27th of february, 1736. in the ninth year of his majesty's reign.  being the third sessions in the mayoralty of the right honourable sir john williams, knt. lord-mayor of the city of london, in the year 1736.  number iii.  london:  printed for j. roberts, at the oxford-arms in warwick-lane. m.dcc.xxxvi.  (price six pence.)    the proceedings, &c.  before the right honourable sir
OBC2-17750111.xml	1775	John Wilkes,Sydney Stafford Smithe,William Henry Ashhurst,George Nares	The whole proceedings on the king's commission of the peace, oyer and terminer, and gaol-delivery for the city of london; and also the gaol-delivery for the county of middlesex; held at justice-hall in the old-bailey, on wednesday the 11th, thursday the 12th, friday the 13th, saturday the 14th, and monday the 16th of january, 1775.  in the fifteenth year of his majesty's reign. being the second session in the mayoralty of the right honourable
OBC2-17810110.xml	1781	Watkin Lewes,John Skynner,William Henry,John Heath,Thomas Nugent	The whole proceedings on the king's commission of the peace, oyer and terminer, and gaol delivery for the city of london; and also, the gaol delivery for the county of middlesex; held at justice hall in the old bailey, on wednesday the 10th of january, 1781, and the following days;  being the second session in the mayoralty of the right honble. sir
OBC2-18820130.xml			Central criminal court  sessions paper.  ellis, mayor.  fourth session, held january 30th, 1882.  minutes of evidence,  taken in short-hand, by  james drover barnett  and
OBC2-17580405.xml	1758	Charles Asgill,Baron Legge,William Moreton	The proceedings on the king's commissions of the peace, oyer and terminer, and goal delivery for the city of london; and also the gaol delivery for the county of middlesex, held at justice-hall in the old-bailey, on wednesday the 5th, thursday the 6th, and friday the 7th, of april. in the thirty-first year of his majesty's reign. number iv. for the year 1758. being the fourth sessions in the mayoralty of the right honourable sir
OBC2-18570615.xml			Central criminal court .    finnis, mayor. eighth session .    a star (*) denotes that prisoners have been previously in custody — two stars (**) that they have been more than ones in custody — an obelisk (†) that they are known to be the associates of bad characters — the figures after the name in the indictment denote the prisoner's age.
OBC2-17341016.xml	1734	William Billers,Baron Comyns	The proceedings at the sessions of the peace, and oyer and terminer, for the city of london, and county of middlesex, on  wednesday the 16th, and thursday the 17th, of october, in the eighth year of his majesty's reign.  being the eighth sessions in the mayoralty of the right honourable sir william billers, knt. lord mayor of the city of london, in the year 1734.  number viii,  london:  printed for j. wilford, behind the chapter-house, near st. paul's. m,dcc,xxxiv.  (price six pence.)    the proceedings, &c.  before the right honourable sir
OBC2-18700404.xml			Central criminal court  sessions paper.  besley, mayor.  sixth session, held april 4th, 1870.  minutes of evidence,  taken in short-hand, by  james drover barnett  and
OBC2-18650227.xml			Central criminal court  sessions paper.  hale, mayor.  fifth session, held february 27th, 1865.  minutes of evidence,  taken in short-hand by  james drover barnett  and  alexander buckler,  short-hand writers to the court,  rolls chambers, no. 89, chancery lane.  the points of law and practice  revised and edited by  robert orridge, esq.  of the middle temple, barrister-at-law.  london:  butterworths, 7, fleet street,  law publishers to the queen's most excellent majesty.    the  whole proceedings  on the queen's commission of  oyer and terminer and gaol delivery  for  the city of london,  and gaol delivery for the  county of middlesex, and the parts of the counties of essex kent, and surrey within the jurisdiction  of the  central criminal court,  held on monday, february 27th, 1865, and following days.    before the right hon . warren stormes hale; lord mayor of the city of london; sir john barnand byles , knt., one of the justices of her majesty's court of common pleas; thomas quested finnis , esq.;
OBC2-17520116.xml	1752	Thomas Winterbottom,Chief Baron Parker,Michael Foster,Thomas Birch,Richard Adams	The proceedings on the king's commissions of the peace, oyer and terminer, and goal delivery for the city of london; and also the goal delivery for the county of middlesex, held at justice-hall in the old-bailey, on thursday the 16th, friday the 17th, saturday the 18th, and monday the 20th of january.  in the 25th year of his majesty's reign. being the second sessions in the mayoralty of the right honble
OBC2-19130304.xml			March, 1913.  vol. clviii.] [part 942  central criminal court  sessions paper.  burnett, mayor.  fifth session,  held march 4th, 1913, and following days.  minutes of evidence,  taken in shorthand by
OBC2-17300116.xml	1730		The proceedings at the sessions of the peace, and oyer and terminer, for the city of london; and on  the king's commission of goal-delivery of newgate, held at justice-hall in the old-bailey; for the city of london, and county of middlesex.  on friday, saturday, monday, and tuesday, being the 16th, 17th, 19th, and 20th of january 1730, in the third year of his majesty's reign,  before the right honourable sir richard brocas , knt. lord mayor of the city of london; the right honourable lord
OBC2-18350615.xml			Central criminal court.  sessions paper.  winchester, mayor.  eighth session, held june 15, 1835.  minutes of evidence,  taken in short-hand,  >by henry buckler.  london:  george hebert, cheapside.  w. tyler, printer, bolt-court, fleet-street.  1835.    the  whole proceedings  on the king's commission of the peace,  oyer and terminer, and gaol delivery  for  the city of london,  and gaol delivery for the  county of middlesex, and the parts of the counties of essex, kent, and surrey, within the jurisdiction  of the  central criminal court.  before the right honourable henry winchester , lord mayor of the city of london;
OBC2-19100628.xml			1910, june.  vol. cliii.] part 792.  central criminal court  sessions paper.  knill, mayor.  ninth session,  held june 28th, 1910, and following days.  minutes of evidence.  taken in shorthand by  george walpole & co.,  shorthand writers to the court.  points of law and practice  edited by  r. f. graham-campbell, esquire,  of the inner temple.  [published by annual subscription.]  london:  geo. walpole & co., portugal street buildings, lincoln's inn, w. c.    printed by  the argus printing company, limited, 10, temple avenue, london, e.c.    the  whole proceedings  on the king's commission of  oyer and terminer and gaol delivery  for  the city of london,  and gaol delivery for the  county of middlesex and the parts of other counties  within the jurisdiction  of the  central criminal court,  held on tuesday, june 28th, 1910, and following days.  before the right hon. sir
OBC2-17650918.xml	1765	William Stephenson,George Perrot,Richard Aston,James Eyre	The whole proceedings on the king's commission of the peace, oyer and terminer, and gaol-delivery for the city of london; and also the gaol-delivery for the county of middlesex, held at justice-hall in the old-bailey, on wednesday the 18th, thursday the 19th, friday the 20th, saturday the 21st, monday the 23d, and tuesday the 24th of september.  in the fifth year of his majesty's reign. being the seventh session in the mayoralty of the right honble\ smith\ was stephenson, knt. lord-mayor of the city of london.  number vii. part i. for the year 1765.  london:  sold by w. nicoll, in st. paul's church-yard.  [price six-pence.]    the proceedings on the  king's commission of the peace, oyer and terminer, and gaol-delivery, held for the city of london, &c.  before the right honourable sir
OBC2-17210113.xml	1721	John Fryer,Baron Bury,John Raby	The proceedings on the king's commission of the peace, oyer and terminer, and gaol dallvery,  for the  city of london, and county of middlsex,  held at  justice-hall, in the old-bailey.  during the mayoralty of the  rt. honble sir
OBC2-17371207.xml	1737	John Barnard,Baron Thompson	The proceedings at the sessions of peace, oyer and terminer, for the city of london, and county of middlesex, on  wednesday the 7th, thursday the 8th, friday the 9th, saturday the 10th, and monday the 12th of december,  in the 11th year of his majesty's reign.  being the  first sessions in the mayoralty  of the  right honourable sir john barnard, knight,  lord-mayor of the city of london.  for the year 1737.  number 1.  london:  printed for j. roberts, at the oxford-arms in warwick-lane. m.dcc.xxxvii.  (price three-pence.)    the  proceedings  at the  sessions of the peace, and oyer and terminer,  for the city of london, &c.  before the right honourable sir
OBC2-17550910.xml	1755	Stephen Theodore Janssen,Thomas Dennison,Richard Adams,William Moreton	The proceedings on the king's commissions of the peace, oyer and terminer, and gaol delivery for the city of london; and also the gaol delivery for the county of middlesex, held at justice-hall in the old-bailey, on wednesday the 10th, thursday the 11th, friday the 12th, saturday the 13th , monday the 15th, and tuesday the 16th of september, in the twenty-ninth year of his majesty's reign. number vii. for the year 1755. being the seventh sessions in the mayoralty of the right honourable
OBC2-18350302.xml			Central criminal court.  sessions paper.  winchester, mayor.  fifth session, held march 2, 1835.  minutes of evidence,  taken in short-hand,  by henry buckler.  london:  george hebert, cheapside.  w. tyler, printer, ivy-lane.  1835.    the  whole proceedings  on the king's commission of the peace,  oyer and terminer, and gaol delivery  for  the city of london,  and gaol delivery for the  county of middlesex, and the parts of the counties of essex, kent, and surrey, within the jurisdiction  of the  central criminal court.  before the right honourable henry winchester , lord mayor of the city of london; james, lord abinger, chief baron of his majesty's court of exchequer; sir john vanghan, knt., one of the justices of his majesty's court of common pleas; william bolland, knt., one of the barons of his majesty's court of exchequer; john ansley, esq.; matthias prime lucas, esq.; charles farebrother, esq.; aldermen of the said city of london; the honourable charles ewan law, recorder of the said city; william taylor copeland, esq.; sir chapman marshall, knt.;
OBC2-17540530.xml	1754	Thomas Rawlinson,William Moreton	The proceedings on the king's commissions of the peace, oyer and terminer, and gaol delivery for the city of london; and also the gaol delivery for the county of middlesex, held at justice-hall in the old-bailey, on thursday the 30th, friday the 31st of may, and saturday the 1st of june.  in the 27th year of his majesty's reign. number v. for the year 1754. being the fifth sessions in the mayoralty of the right hon.
OBC2-18170917.xml	1817	Matthew Wood,Lord Mayor,Robert Graham,James Burrough,Richard Carr,Claudius Stephen,George Scholey,Samuel Goodbehere,John Thomas Thorpe	The whole proceedings on the king's commission of the peace oyer and terminer, and gaol delivery for the city of london, and also the gaol delivery for the county of middlesex, held at justice hall, in the old bailey; on wednesday, 17th of september, 1817, and following days; being the seventh session in the second mayoralty of the right hon.
OBC2-19000115.xml			Central criminal court  sessions paper.  newton, mayor.  third session, held january 15th, 1900.  minutes of evidence,  taken in short-hand by  james drover barnett  and  alexander buckler,  short-hand writers to the court,  rolls chambers, no. 89, chancery lane.  the points of law and practice  revised and edited by  edward t. e. besley, esq., q.c.,  of the middle temple, barrister-at-law.  london:  stevens and sons, limited, 119, chancery lane,  law booksellers and publishers.    the  whole proceedings  on the queen's commission of  oyer and terminer and gaol delivery  for  the city of london,  and gaol delivery for the  county of middlesex and the parts of the counties of essex, kent, and surrey within the jurisdiction  of the  central criminal court,  held on monday, january 15th, 1900, and following days,  before the right hon. alfred james newton, lord mayor of the city of london; the hon. sir walter phillimore , one of the justices of her majesty's high court; sir reginald hanson , bart., m.p., alderman of the said city; sir charles hall , k.c.m.g., q.c., m.p., recorder of the said city; sir joseph cockfield dimsdale , knt.; walter vaughan morgan , esq., and john pound , esq., other of the aldermen of the said city; and sir forrest fulton , knt., q.c., common serjeant of the said city; her majesty's justices of oyer and terminer and general: gaol delivery, holden for the said city, and judges of the central criminal court.    william purdie treloar , esq., alderman    alfred henry bevan , esq.    sheriffs.
OBC2-17620526.xml	1762	Samuel Fludyer,Richard Adams,William Moreton	The whole proceedings on the king's commission of the peace, oyer and terminer, and gaol delivery, for the city of london; and also the gaol delivery for the county of middlesex; held at justice-hall in the old-bailey, on wednesday the 26th, thursday the 27th, and friday the 28th of may, 1762.  in the second year of his majesty's reign; being the fifth session in the mayoralty of the right honble sir
OBC2-17620917.xml	1762	Samuel Fludyer	The whole proceedings on the king's commission of the peace, oyer and terminer, and gaol delivery, for the city of london; and also the gaol delivery for the county of middlesex; held at justice-hall in the old-bailey, on wednesday the 15th, thursday the 16th, friday the 17th, and saturday the 18th, of september, 1762.  in the second year of his majesty's reign; being the seventh session in the mayoralty of the right honble sir samuel fludyer, bart.
OBC2-17460409.xml	1746	Richard Hoare,Baron Reynolds,Simon Urling	The proceedings on the king's commission of the peace, oyer and terminer, and gaol delivery for the city of london, and also the gaol delivery for the county of middlesex,  held at justice-hall in the old baily, on wednesday the 9th, thursday the 10th, and friday the 11th of april.  in the 19th year of his majesty's reign.  being the fourth sessions in the mayoralty of the  right honble sir
OBC2-18720610.xml			Central criminal court  sessions paper.  gibbons, mayor.  eighth session, held june 10th, 1872.  minutes of evidence,  taken in short-hand, by  james drover barnett  and  alexander buckler,  short-hand writers to the court,  rolls chambers, no. 89, chancery lane.  the points of law and practice  revised and edited, by  edward t. e besley, esq.,  of the middle temple, barrister-at-law.  london:  stevens & sons, 119, chancery lane.    the  whole proceedings  on the queen's commission of  oyer and terminer and gaol delivery  for  the city of london,  and gaol delivery for the  county of middlesex, and the parts of the counties of essex, kent, and surrey, within the jurisdiction  of the  central criminal court,  held on monday, june 10th, 1872, and following days,    before the right hon. sir   sills john gibbons , bart ., lord mayor of the city of london; sir william fry channell , knt., one of the barons of her majesty's court of exchequer; sir
OBC2-18021027.xml	1802	John Eamer,Edward Lord Ellenborough,Alexander Thompson,Nathaniel Newnham,William Curtis,Harvey Christian Combe,John William Rose,Charles Price,George Hibbert,Charles Flower,John Silvester	The whole proceedings on the king's commission of the peace, oyer and terminer, and goal delivery for the city of london; and also, the goal delivery for the county of middlesex, held at justice-hall, in the old-bailey, on wednesday, the 27th of october, 1802, and following days, being the eighth session in the mayorality of the right honourable sir
OBC2-17920329.xml	1792	John Hopkins,Lloyd Lord Kenyon,Beaumont Hotham,John William,John Silvester	The trials at large of the capital and other convicts, on the king's commission of the peace, oyer and terminer, and gaol delivery for the city of london; and also the gaol delivery for the county of middlesex, held at justice hall in the old bailey, on wednesday, the 29th of march, 1792, and the following days;  being the fourth session in the mayoralty of the right honourable
OBC2-17490705.xml	1749	William Calvert,Baron Parker,Richard Adams	Proceedings on the king's commissions of the peace, oyer and terminer, and gaol delivery for the city of london; and also the gaol delivery for the county of middlesex,  held at justice-hall in the old-bailey,  on wednesday the 5th, thursday the 6th, friday the 7th, saturday the 8th, and monday the 10th of july.  in the 23d year of his majesty's reign.  being the sixth sessions in the mayoralty of the  rt. honble sir
OBC2-17860719.xml	1786	Thomas Wright,Lord Mayor,William Henry,John Heath,James Adair,John William Rose	The whole proceedings on the king's commission of the peace, oyer and terminer, and gaol delivery for the city of london; and also the gaol delivery for the county of middlesex, held at justice hall in the old bailey, on wednesday the 19th of july, 1786, and the following days;  being the sixth session in the mayoralty of the right hon.
OBC2-18570706.xml			Central criminal court .    finnis, mayor. ninth session .    a star (*) denotes that prisoners have been previously in custody — two stars (**) that they have been more than once in custody — an obelisk (†) that they are known to be the associates of bad characters — the figures after the name in the indictment denote the prisoner's age.
OBC2-18150621.xml	1815	Samuel Birch,Alexander Thompson,John Bailey,Robert Dallas,Watkin Lewis,John Eamer,William Leighton,John Silvester,Matthew Wood,Christopher Magnay,Christopher Smith,Newman Knowles	The whole proceedings on the king's commission of the peace, oyer and terminer, and gaol delivery for the city of london, and also the gaol delivery for the county of middlesex, held at justice-hall, in the old bailey, on wednesday, the 21st of june, 1815, and following days,  being the sixth sessions in the mayoralty of the right honourable
OBC2-17590711.xml	1759	Richard Glyn,John Eardley,William Moreton	The proceedings on the king's commissions of the peace, oyer and terminer, and gaol delivery for the city of london, and also the gaol delivery for the county of middlesex, held at justice-hall in the old-bailey, on wednesday the 11th, and thursday the 12th of july, 1759.  in the thirty-third year of his majesty's reign. number vi. for the year 1759. being the sixth sessions in the mayoralty of the right honble sir
OBC2-17661022.xml	1766	George Nelson,Sidney Stafford,Henry Bathurst,James Eyre	The whole proceedings on the king's commissions of the peace, oyer and terminer, and goal delivery for the city of london; and also the goal delivery for the county of middlesex, held at justice-hall in the old-bailey, on wednesday the 22d, thursday the 23d, and friday the 24th, of october, 1766.  in the sixth year of his majesty's reign. being the eighth sessions in the mayoralty of the right honourable
OBC2-17340227.xml	1734	William Billers,Baron Carter,Baron Thompson	The proceedings at the sessions of the peace, and oyer and terminer, for the city of london, and county of middlesex, on  wednesday the 27th, thursday the 28th of february, and friday the 1st of march, in the seventh, year of his majesty's reign.  being the third sessions in the mayoralty of the right honourable sir william billers, knt. lord mayor of the city of london, in the year 1734.  number iii.  london:  printed for j. wilford, behind the chapter-house, near st. paul's. m,dcc, xxxiv.  (price six pence.)  where may be had the foregoing numbers in this mayoralty, and the sessions-papers of the last.    the proceedings, &c.  before the right honourable sir
OBC2-18710710.xml			Central criminal court  sessions paper.  dakin, mayor.  ninth session, held july 10th, 1871.  minutes of evidence,  taken in short-hand, by  james drover barnett  and  alexander buckler,  short-hand writers in the court,  rolls chambers, no. 89, chancery lane.  the points of law and practice  revised and edited, by  edward t. e. besley, esq,  of the middle temple, barrister-at-law.  london:  stevens & sons, 119, chancery lane.    the  whole proceedings  on the queen's commission of  oyer and terminer and gaol delivery  for  the city of london,  and gaol delivery for the  county of middlesex, and the parts of the counties of essex, kent, and surrey, within the jurisdiction  of the  central criminal court,  held on monday, july 10th, 1871, and following days,    before the right hon .
OBC2-17420603.xml	1742	Robert Godschall,Baron Abney	The proceedings at the sessions of the peace, oyer and terminer, for the city of london, and country of middlesex, on  thursday the 3d and friday the 4th, of june. in the 15th year of his majesty's reign.  number v. for the year 1742.  being the fifth sessions in the mayoralty of the  right honble sir robert godschall, knt.  lord-mayor of the city of london.  london:  printed and sold by t. payne, in bishopsgate-street, near the south-sea-house. m,dcc.xlii.  where may be had any of the former numbers in this mayoralty.  (price six-pence.)    the  proceedings  at the  sessions of the peace, oyer and terminer,  for the city of london, &c.  before the right honourable sir
OBC2-18350706.xml			Central criminal court.  sessions paper.  winchester, mayor.  ninth session, held july 6, 1835.  minutes of evidence,  taken in short-hand,
OBC2-17861215.xml	1786	Thomas Sainsbury,Lord Mayor,John Wilson,Beaumont Hotham,James Adair,John William Rose	Trial of michael walker, richard payne, and john cox, for the wilful murder of mr. duncan robertson, in holborn, who were tried at justice hall in the old bailey, on friday the 15th of december, 1786.  taken in short-hand by e. hodgson, professor of short-hand; and published by authority.  number i. part
OBC2-17510703.xml	1751	Francis Cokayne,Michael Foster,Thomas Birch,Richard Adams	The proceedings on the king's commissions of the peace, oyer and terminer, and gaol delivery for the city of london; and also the gaol delivery for the county of middlesex  held at justice-hall in the old-bailey,  on wednesday the 3d, thursday the 4th, friday the 5th, and saturday the 6th of july.  in the 25th year of his majesty's reign.  being the sixth sessions in the mayoralty of the  right honble
OBC2-17491209.xml	1749	Samuel Pennant,Thomas Dennison,Thomas Abney,Baron Clive,Richard Adams	The proceedings on the king's commissions of the peace, oyer and terminer, and goal delivery for the city of london; and also the goal delivery for the county of middlesex,  held at justice-hall in the old-bailey.  on wednesday the 6th, thursday the 7th, friday the 8th, saturday the 9th, monday the 11th, and tuesday the 12th of december.  in the 23d year of his majesty's reign.  being the first sessions in the mayoralty of the  rt. honble sir
OBC2-18110403.xml	1811	Joshua Jonathan Smith,Edward Lord Ellenborough,Alan Chambre,John Bailey,John William Anderson,Charles Price,John Ansley,John Silvester,George Scholey,Christopher Smith,Newman Knowlys	The whole proceedings on the king's commission of the peace oyer and terminer, and goal delivery for the city of london, and also the goal delivery for the county of middlesex, held at justice-hall, in the old bailey, on wednesday the 3d of april, 1811, and following days;  being the fourth session in the mayoralty of the right hon.
OBC2-17290416.xml	1729	Robert Baylis,Robert Raymond,Baron Hale	The proceedings at the sessions of the peace, and oyer and terminer for the city of london: and  on the king's commission of goal-delivery of newgate, held at justice-hall in the old bailey, for the city of london and county of middlesex.  on wednesday, thursday, friday, and saturday, being the 16th, 17th, 18th, and 19th, and monday and thursday, being the 21st and 24th of april, 1729, in the second year of his majesty's reign.  (price six pence.)  before the right honourable sir
OBC2-17670715.xml	1767	Robert Kite,Henry Gould,Richard Aston,James Eyre	The whole proceedings on the king's commissions of the peace, oyer and terminer, and goal delivery for the city of london; and also the goal delivery for the county of middlesex, held at justice-hall in the old-bailey, on wednesday the 15th, thursday the 16th, and friday the 17th, of july.  in the seventh year of his majesty's reign. being the sixth sessions in the mayoralty of the right honourable sir
